insects 	 Eupeodes_latifasciatus 	 genomic_data 	 idEupLati1 	 10x
insects 	 Eupeodes_latifasciatus 	 genomic_data 	 idEupLati1 	 hic-arima2
insects 	 Eupeodes_latifasciatus 	 genomic_data 	 idEupLati1 	 pacbio
insects 	 Eupeodes_luniger 	 genomic_data 	 idEupLuni3 	 pacbio
insects 	 Euphydryas_aurinia 	 genomic_data 	 ilEupAuri1 	 10x
insects 	 Euphydryas_aurinia 	 genomic_data 	 ilEupAuri1 	 pacbio
insects 	 Eupithecia_centaureata 	 genomic_data 	 ilEupCent1 	 10x
insects 	 Eupithecia_centaureata 	 genomic_data 	 ilEupCent1 	 pacbio
insects 	 Eupithecia_centaureata 	 genomic_data 	 ilEupCent2 	 hic-arima2
insects 	 Eupithecia_tripunctaria 	 genomic_data 	 ilEupTrip1 	 pacbio
insects 	 Euplexia_lucipara 	 genomic_data 	 ilEupLuci1 	 10x
insects 	 Euplexia_lucipara 	 genomic_data 	 ilEupLuci1 	 hic-arima2
insects 	 Euplexia_lucipara 	 genomic_data 	 ilEupLuci1 	 pacbio
insects 	 Euproctis_similis 	 genomic_data 	 ilEupSimi1 	 10x
insects 	 Euproctis_similis 	 genomic_data 	 ilEupSimi1 	 hic-qiagen
insects 	 Euproctis_similis 	 genomic_data 	 ilEupSimi1 	 pacbio
insects 	 Eupsilia_transversa 	 genomic_data 	 ilEupTran1 	 10x
insects 	 Eupsilia_transversa 	 genomic_data 	 ilEupTran1 	 hic-arima2
insects 	 Eupsilia_transversa 	 genomic_data 	 ilEupTran1 	 pacbio
insects 	 Eupteryx_origani 	 genomic_data 	 ihEupOrig3 	 hic-arima2
insects 	 Eurithia_anthophila 	 genomic_data 	 idEurAnth1 	 10x
insects 	 Eurithia_anthophila 	 genomic_data 	 idEurAnth1 	 hic-arima2
insects 	 Eurydema_oleracea 	 genomic_data 	 ihEurOler1 	 pacbio
insects 	 Euthrix_potatoria 	 genomic_data 	 ilEutPota1 	 10x
insects 	 Euthycera_fumigata 	 genomic_data 	 idEutFumi1 	 10x
insects 	 Euthycera_fumigata 	 genomic_data 	 idEutFumi1 	 hic-arima2
insects 	 Euthycera_fumigata 	 genomic_data 	 idEutFumi1 	 pacbio
insects 	 Euzophera_pinguis 	 genomic_data 	 ilEuzPing1 	 10x
insects 	 Evacanthus_interruptus 	 genomic_data 	 ihEvaIntr2 	 hic-arima2
insects 	 Evagetes_crassicornis 	 genomic_data 	 iyEvaCras1 	 10x
insects 	 Evagetes_crassicornis 	 genomic_data 	 iyEvaCras1 	 pacbio
insects 	 Evergestis_limbata 	 genomic_data 	 ilEveLimb1 	 10x
insects 	 Evergestis_limbata 	 genomic_data 	 ilEveLimb1 	 hic-arima2
insects 	 Evergestis_limbata 	 genomic_data 	 ilEveLimb1 	 pacbio
insects 	 Exorista_rustica 	 genomic_data 	 idExoRust1 	 10x
insects 	 Exorista_rustica 	 genomic_data 	 idExoRust1 	 hic-arima2
insects 	 Fabriciana_adippe 	 genomic_data 	 ilFabAdip1 	 10x
insects 	 Fabriciana_adippe 	 genomic_data 	 ilFabAdip1 	 hic-arima2
insects 	 Fabriciana_adippe 	 genomic_data 	 ilFabAdip1 	 pacbio
insects 	 Fannia_serena 	 genomic_data 	 idFanSere1 	 10x
insects 	 Fannia_serena 	 genomic_data 	 idFanSere1 	 pacbio
insects 	 Ferdinandea_cuprea 	 genomic_data 	 idFerCupr1 	 10x
insects 	 Ferdinandea_cuprea 	 genomic_data 	 idFerCupr1 	 hic-arima
insects 	 Ferdinandea_cuprea 	 genomic_data 	 idFerCupr1 	 pacbio
insects 	 Fissipunctia_ypsillon 	 genomic_data 	 ilFisYpsi1 	 10x
insects 	 Fissipunctia_ypsillon 	 genomic_data 	 ilFisYpsi1 	 hic-arima2
insects 	 Fissipunctia_ypsillon 	 genomic_data 	 ilFisYpsi1 	 pacbio
insects 	 Forficula_auricularia 	 genomic_data 	 igForAuri2 	 10x
insects 	 Forficula_auricularia 	 genomic_data 	 igForAuri2 	 pacbio
insects 	 Forficula_auricularia 	 genomic_data 	 igForAuri3 	 10x
insects 	 Forficula_auricularia 	 genomic_data 	 igForAuri3 	 hic-arima2
insects 	 Forficula_auricularia 	 genomic_data 	 igForAuri3 	 pacbio
insects 	 Formica_rufa 	 genomic_data 	 iyForRufa1 	 hic-arima2
insects 	 Furcula_furcula 	 genomic_data 	 ilFurFurc1 	 10x
insects 	 Furcula_furcula 	 genomic_data 	 ilFurFurc1 	 hic-arima2
insects 	 Furcula_furcula 	 genomic_data 	 ilFurFurc1 	 pacbio
insects 	 Gasteruption_jaculator 	 genomic_data 	 iyGasJacu1 	 hic-arima2
insects 	 Gastrophysa_viridula 	 genomic_data 	 icGasViri1 	 10x
insects 	 Gastrophysa_viridula 	 genomic_data 	 icGasViri1 	 hic-arima2
insects 	 Gastrophysa_viridula 	 genomic_data 	 icGasViri1 	 pacbio
insects 	 Geometra_papilionaria 	 genomic_data 	 ilGeoPapi1 	 10x
insects 	 Geometra_papilionaria 	 genomic_data 	 ilGeoPapi1 	 hic-arima2
insects 	 Glaucopsyche_alexis 	 genomic_data 	 ilGlaAlex1 	 10x
insects 	 Glaucopsyche_alexis 	 genomic_data 	 ilGlaAlex1 	 hic-arima2
insects 	 Glaucopsyche_alexis 	 genomic_data 	 ilGlaAlex1 	 pacbio
insects 	 Globia_sparganii 	 genomic_data 	 ilGloSpar1 	 10x
insects 	 Globia_sparganii 	 genomic_data 	 ilGloSpar1 	 hic-arima2
insects 	 Globia_sparganii 	 genomic_data 	 ilGloSpar1 	 pacbio
insects 	 Glyphipterix_simpliciella 	 genomic_data 	 ilGlySimp1 	 10x
insects 	 Glyphotaelius_pellucidus 	 genomic_data 	 iiGlyPell1 	 hic-arima2
insects 	 Glyphotaelius_pellucidus 	 genomic_data 	 iiGlyPell1 	 pacbio
insects 	 Glyphotaelius_pellucidus 	 genomic_data 	 iiGlyPell2 	 hic-arima2
insects 	 Gnathoncus_nannetensis 	 genomic_data 	 icGnaNann2 	 hic-arima2
insects 	 Gomphocerippus_rufus 	 genomic_data 	 iqGomRufu2 	 10x
insects 	 Gomphocerippus_rufus 	 genomic_data 	 iqGomRufu2 	 hic-arima2
insects 	 Gomphocerippus_rufus 	 genomic_data 	 iqGomRufu2 	 pacbio
insects 	 Gonocerus_acuteangulatus 	 genomic_data 	 ihGonAcut1 	 10x
insects 	 Gonocerus_acuteangulatus 	 genomic_data 	 ihGonAcut1 	 hic-arima2
insects 	 Gonocerus_acuteangulatus 	 genomic_data 	 ihGonAcut1 	 pacbio
insects 	 Gracillaria_syringella 	 genomic_data 	 ilGraSyri1 	 10x
insects 	 Graphocephala_fennahi 	 genomic_data 	 ihGraFenn1 	 hic-arima2
insects 	 Graphomya_maculata 	 genomic_data 	 idGraMacu1 	 10x
insects 	 Graphomya_maculata 	 genomic_data 	 idGraMacu1 	 hic-arima2
insects 	 Griposia_aprilina 	 genomic_data 	 ilGriApri1 	 10x
insects 	 Griposia_aprilina 	 genomic_data 	 ilGriApri1 	 hic-arima2
insects 	 Griposia_aprilina 	 genomic_data 	 ilGriApri1 	 pacbio
insects 	 Grypocoris_stysi 	 genomic_data 	 ihGryStys1 	 10x
insects 	 Grypocoris_stysi 	 genomic_data 	 ihGryStys1 	 pacbio
insects 	 Gymnocheta_viridis 	 genomic_data 	 idGymViri1 	 hic-arima2
insects 	 Gymnocheta_viridis 	 genomic_data 	 idGymViri1 	 pacbio
insects 	 Gymnoscelis_rufifasciata 	 genomic_data 	 ilGymRufi1 	 10x
insects 	 Gymnoscelis_rufifasciata 	 genomic_data 	 ilGymRufi1 	 pacbio
insects 	 Gymnoscelis_rufifasciata 	 genomic_data 	 ilGymRufi2 	 hic-arima2
insects 	 Gymnosoma_rotundatum 	 genomic_data 	 idGymRotn1 	 10x
insects 	 Gymnosoma_rotundatum 	 genomic_data 	 idGymRotn1 	 hic-arima2
insects 	 Gymnosoma_rotundatum 	 genomic_data 	 idGymRotn1 	 pacbio
insects 	 Habrophlebia_fusca 	 genomic_data 	 ieHabFusc2 	 hic-arima2
insects 	 Habrosyne_pyritoides 	 genomic_data 	 ilHabPyri1 	 10x
insects 	 Habrosyne_pyritoides 	 genomic_data 	 ilHabPyri1 	 hic-arima2
insects 	 Habrosyne_pyritoides 	 genomic_data 	 ilHabPyri1 	 pacbio
insects 	 Halesus_radiatus 	 genomic_data 	 iiHalRadi1 	 hic-arima2
insects 	 Haliplus_sibiricus 	 genomic_data 	 icHalSibi1 	 10x
insects 	 Haliplus_sibiricus 	 genomic_data 	 icHalSibi1 	 hic-arima2
insects 	 Halyzia_sedecimguttata 	 genomic_data 	 icHalSede1 	 10x
insects 	 Halyzia_sedecimguttata 	 genomic_data 	 icHalSede1 	 hic-arima2
insects 	 Halyzia_sedecimguttata 	 genomic_data 	 icHalSede1 	 pacbio
insects 	 Halyzia_sedecimguttata 	 genomic_data 	 icHalSede2 	 hic-arima2
insects 	 Hamearis_lucina 	 genomic_data 	 ilHamLuci1 	 10x
insects 	 Hamearis_lucina 	 genomic_data 	 ilHamLuci1 	 pacbio
insects 	 Harmonia_axyridis 	 genomic_data 	 icHarAxyr1 	 10x
insects 	 Harmonia_axyridis 	 genomic_data 	 icHarAxyr1 	 hic-arima2
insects 	 Harmonia_axyridis 	 genomic_data 	 icHarAxyr1 	 pacbio
insects 	 Harpalus_affinis 	 genomic_data 	 icHarAffi1 	 hic-arima2
insects 	 Harpalus_rufipes 	 genomic_data 	 icHarRufp1 	 hic-arima2
insects 	 Harpalus_rufipes 	 genomic_data 	 icHarRufp1 	 pacbio
insects 	 Hebecnema_fumosa 	 genomic_data 	 idHebFumo1 	 10x
insects 	 Hebecnema_fumosa 	 genomic_data 	 idHebFumo1 	 hic-arima2
insects 	 Hebecnema_nigricolor 	 genomic_data 	 idHebNigi1 	 hic-arima2
insects 	 Hebecnema_nigricolor 	 genomic_data 	 idHebNigi1 	 pacbio
insects 	 Hecatera_dysodea 	 genomic_data 	 ilHecDyso1 	 10x
insects 	 Hecatera_dysodea 	 genomic_data 	 ilHecDyso1 	 hic-arima2
insects 	 Hecatera_dysodea 	 genomic_data 	 ilHecDyso1 	 pacbio
insects 	 Hedya_salicella 	 genomic_data 	 ilHedSali1 	 10x
insects 	 Hedya_salicella 	 genomic_data 	 ilHedSali1 	 hic-arima2
insects 	 Hedya_salicella 	 genomic_data 	 ilHedSali1 	 pacbio
insects 	 Helcystogramma_rufescens 	 genomic_data 	 ilHelRufe1 	 10x
insects 	 Helina_depuncta 	 genomic_data 	 idHelDepu1 	 10x
insects 	 Helina_depuncta 	 genomic_data 	 idHelDepu1 	 hic-arima2
insects 	 Helina_depuncta 	 genomic_data 	 idHelDepu1 	 pacbio
insects 	 Helina_evecta 	 genomic_data 	 idHelEvec1 	 10x
insects 	 Helina_evecta 	 genomic_data 	 idHelEvec1 	 hic-arima2
insects 	 Helina_evecta 	 genomic_data 	 idHelEvec1 	 pacbio
insects 	 Helina_quadrum 	 genomic_data 	 idHelQuar1 	 10x
insects 	 Helina_quadrum 	 genomic_data 	 idHelQuar1 	 pacbio
insects 	 Helophilus_pendulus 	 genomic_data 	 idHelPend2 	 10x
insects 	 Helophilus_pendulus 	 genomic_data 	 idHelPend2 	 pacbio
insects 	 Hemaris_fuciformis 	 genomic_data 	 iHemFuc1 	 10x
insects 	 Hemaris_fuciformis 	 genomic_data 	 iHemFuc1 	 hic-dnazoo
insects 	 Hemaris_fuciformis 	 genomic_data 	 iHemFuc1 	 pacbio
insects 	 Hemaris_fuciformis 	 genomic_data 	 iHemFuc2 	 pacbio
insects 	 Hemithea_aestivaria 	 genomic_data 	 ilHemAest1 	 10x
insects 	 Hepialus_humuli 	 genomic_data 	 ilHepHumu1 	 hic-arima2
insects 	 Hepialus_humuli 	 genomic_data 	 ilHepHumu1 	 pacbio
insects 	 Heptagenia_sulphurea 	 genomic_data 	 ieHepSulp1 	 10x
insects 	 Heptagenia_sulphurea 	 genomic_data 	 ieHepSulp1 	 hic-arima2
insects 	 Herina_lugubris 	 genomic_data 	 idHerLugu1 	 10x
insects 	 Herina_lugubris 	 genomic_data 	 idHerLugu1 	 pacbio
insects 	 Herina_lugubris 	 genomic_data 	 idHerLugu2 	 hic-arima2
insects 	 Hermaeophaga_mercurialis 	 genomic_data 	 icHerMerc3 	 hic-arima2
insects 	 Herminia_grisealis 	 genomic_data 	 ilHerGris1 	 10x
insects 	 Herminia_grisealis 	 genomic_data 	 ilHerGris1 	 pacbio
insects 	 Herminia_tarsipennalis 	 genomic_data 	 ilHerTari1 	 10x
insects 	 Herminia_tarsipennalis 	 genomic_data 	 ilHerTari1 	 hic-arima
insects 	 Herminia_tarsipennalis 	 genomic_data 	 ilHerTari1 	 pacbio
insects 	 Hesperia_comma 	 genomic_data 	 ilHesComm1 	 10x
insects 	 Hesperia_comma 	 genomic_data 	 ilHesComm1 	 hic-arima2
insects 	 Hesperia_comma 	 genomic_data 	 ilHesComm1 	 pacbio
insects 	 Heteropelma_amictum 	 genomic_data 	 iyHetAmic1 	 hic-arima2
insects 	 Himacerus_apterus 	 genomic_data 	 ihHimApte1 	 10x
insects 	 Himacerus_apterus 	 genomic_data 	 ihHimApte1 	 pacbio
insects 	 Himacerus_mirmicoides 	 genomic_data 	 ihHimMirm1 	 10x
insects 	 Himacerus_mirmicoides 	 genomic_data 	 ihHimMirm1 	 pacbio
insects 	 Hipparchia_semele 	 genomic_data 	 ilHipSeme1 	 pacbio
insects 	 Hipparchia_semele 	 genomic_data 	 ilHipSeme2 	 hic-arima2
insects 	 Hippodamia_variegata 	 genomic_data 	 icHipVari1 	 10x
insects 	 Hippodamia_variegata 	 genomic_data 	 icHipVari1 	 pacbio
insects 	 Hofmannophila_pseudospretella 	 genomic_data 	 ilHofPseu1 	 10x
insects 	 Hoplodrina_ambigua 	 genomic_data 	 ilHopAmbi1 	 10x
insects 	 Hoplodrina_ambigua 	 genomic_data 	 ilHopAmbi1 	 hic-arima2
insects 	 Hoplodrina_octogenaria 	 genomic_data 	 ilHopOcto1 	 pacbio
insects 	 Hybos_femoratus 	 genomic_data 	 idHybFemo1 	 10x
insects 	 Hydraecia_micacea 	 genomic_data 	 ilHydMica1 	 10x
insects 	 Hydraecia_micacea 	 genomic_data 	 ilHydMica1 	 hic-arima2
insects 	 Hydraecia_micacea 	 genomic_data 	 ilHydMica1 	 pacbio
insects 	 Hydraena_rufipes 	 genomic_data 	 icHydRufi2 	 hic-arima2
insects 	 Hydriomena_furcata 	 genomic_data 	 ilHydFurc1 	 10x
insects 	 Hydriomena_furcata 	 genomic_data 	 ilHydFurc1 	 hic-arima2
insects 	 Hydriomena_furcata 	 genomic_data 	 ilHydFurc1 	 pacbio
insects 	 Hydrobius_fuscipes 	 genomic_data 	 icHydFusc1 	 10x
insects 	 Hydrobius_fuscipes 	 genomic_data 	 icHydFusc1 	 hic-arima2
insects 	 Hydrobius_fuscipes 	 genomic_data 	 icHydFusc1 	 pacbio
insects 	 Hydromya_dorsalis 	 genomic_data 	 idHydDors1 	 hic-arima2
insects 	 Hydromya_dorsalis 	 genomic_data 	 idHydDors1 	 pacbio
insects 	 Hydrophoria_ruralis 	 genomic_data 	 idHydRura1 	 10x
insects 	 Hydrophoria_ruralis 	 genomic_data 	 idHydRura1 	 hic-arima2
insects 	 Hydroporus_planus 	 genomic_data 	 icHydPlan2 	 hic-arima2
insects 	 Hydropsyche_angustipennis 	 genomic_data 	 iiHydAngu2 	 hic-arima2
insects 	 Hydropsyche_contubernalis 	 genomic_data 	 iiHydCont1 	 hic-arima2
insects 	 Hydropsyche_instabilis 	 genomic_data 	 iiHydInst1 	 hic-arima2
insects 	 Hydropsyche_pellucidula 	 genomic_data 	 iiHydPell2 	 hic-arima2
insects 	 Hydropsyche_siltalai 	 genomic_data 	 iiHydSilt1 	 10x
insects 	 Hydropsyche_siltalai 	 genomic_data 	 iiHydSilt1 	 hic-arima2
insects 	 Hydropsyche_siltalai 	 genomic_data 	 iiHydSilt1 	 pacbio
insects 	 Hygrotus_impressopunctatus 	 genomic_data 	 icHygImpr1 	 10x
insects 	 Hygrotus_impressopunctatus 	 genomic_data 	 icHygImpr1 	 hic-arima2
insects 	 Hylaea_fasciaria 	 genomic_data 	 ilHylFasc1 	 10x
insects 	 Hylaea_fasciaria 	 genomic_data 	 ilHylFasc1 	 hic-arima2
insects 	 Hylaea_fasciaria 	 genomic_data 	 ilHylFasc1 	 pacbio
insects 	 Hylaeus_communis 	 genomic_data 	 iyHylComm1 	 10x
insects 	 Hylaeus_communis 	 genomic_data 	 iyHylComm1 	 pacbio
insects 	 Hylemya_vagans 	 genomic_data 	 idHylVaga1 	 10x
insects 	 Hylemya_vagans 	 genomic_data 	 idHylVaga1 	 pacbio
insects 	 Hylemya_vagans 	 genomic_data 	 idHylVaga2 	 hic-arima2
insects 	 Hylemya_variata 	 genomic_data 	 idHylVari1 	 pacbio
insects 	 Hypena_proboscidalis 	 genomic_data 	 ilHypProb1 	 10x
insects 	 Hypena_proboscidalis 	 genomic_data 	 ilHypProb1 	 hic-qiagen
insects 	 Hypena_proboscidalis 	 genomic_data 	 ilHypProb1 	 pacbio
insects 	 Hypsopygia_costalis 	 genomic_data 	 ilHypCost1 	 10x
insects 	 Hypsopygia_costalis 	 genomic_data 	 ilHypCost1 	 pacbio
insects 	 Hypsopygia_costalis 	 genomic_data 	 ilHypCost2 	 hic-arima2
insects 	 Hypsopygia_glaucinalis 	 genomic_data 	 ilHypGlau1 	 10x
insects 	 Hypsopygia_glaucinalis 	 genomic_data 	 ilHypGlau1 	 pacbio
insects 	 Icerya_purchasi 	 genomic_data 	 ihIcePurc2 	 pacbio
insects 	 Ichneumon_xanthorius 	 genomic_data 	 iyIchXant1 	 10x
insects 	 Ichneumon_xanthorius 	 genomic_data 	 iyIchXant1 	 hic-arima2
insects 	 Ichneumon_xanthorius 	 genomic_data 	 iyIchXant1 	 pacbio
insects 	 Idaea_aversata 	 genomic_data 	 ilIdaAver1 	 10x
insects 	 Idaea_aversata 	 genomic_data 	 ilIdaAver1 	 hic-arima2
insects 	 Idaea_aversata 	 genomic_data 	 ilIdaAver1 	 pacbio
insects 	 Idaea_biselata 	 genomic_data 	 ilIdaBise1 	 10x
insects 	 Idaea_dimidiata 	 genomic_data 	 ilIdaDimi1 	 10x
insects 	 Idaea_seriata 	 genomic_data 	 ilIdaSeri1 	 hic-arima2
insects 	 Ilyocoris_cimicoides 	 genomic_data 	 ihIlyCimi1 	 10x
insects 	 Ilyocoris_cimicoides 	 genomic_data 	 ihIlyCimi1 	 hic-arima2
insects 	 Inachis_io 	 genomic_data 	 ilAglIoxx1 	 10x
insects 	 Inachis_io 	 genomic_data 	 ilAglIoxx1 	 hic-arima
insects 	 Inachis_io 	 genomic_data 	 ilAglIoxx1 	 pacbio
insects 	 Ischnura_elegans 	 genomic_data 	 ioIscEleg1 	 10x
insects 	 Ischnura_elegans 	 genomic_data 	 ioIscEleg1 	 hic-arima2
insects 	 Ischnura_elegans 	 genomic_data 	 ioIscEleg1 	 pacbio
insects 	 Isoperla_grammatica 	 genomic_data 	 ipIsoGram2 	 10x
insects 	 Isoperla_grammatica 	 genomic_data 	 ipIsoGram3 	 pacbio
insects 	 Isoperla_grammatica 	 genomic_data 	 ipIsoGram4 	 hic-arima2
insects 	 Issus_coleoptratus 	 genomic_data 	 ihIssCole1 	 10x
insects 	 Issus_coleoptratus 	 genomic_data 	 ihIssCole1 	 pacbio
insects 	 Itoplectis_maculator 	 genomic_data 	 iyItoMacu1 	 hic-arima2
insects 	 Kageronia_fuscogrisea 	 genomic_data 	 ieKagFusc1 	 hic-arima2
insects 	 Kleidocerys_resedae 	 genomic_data 	 ihKleRese2 	 pacbio
insects 	 Korscheltellus_lupulinus 	 genomic_data 	 ilKorLupu1 	 10x
insects 	 Korscheltellus_lupulinus 	 genomic_data 	 ilKorLupu1 	 pacbio
insects 	 Laothoe_populi 	 genomic_data 	 ilLaoPopu1 	 10x
insects 	 Laothoe_populi 	 genomic_data 	 ilLaoPopu1 	 hic-arima2
insects 	 Laothoe_populi 	 genomic_data 	 ilLaoPopu1 	 pacbio
insects 	 Lasioglossum_calceatum 	 genomic_data 	 iyLasCalc2 	 pacbio
insects 	 Lasioglossum_calceatum 	 genomic_data 	 iyLasCalc3 	 hic-arima2
insects 	 Lasioglossum_calceatum 	 genomic_data 	 iyLasCalc3 	 pacbio
insects 	 Lasioglossum_fulvicorne 	 genomic_data 	 iyLasFulv1 	 hic-arima2
insects 	 Lasioglossum_lativentre 	 genomic_data 	 iyLasLatv1 	 hic-arima2
insects 	 Lasioglossum_lativentre 	 genomic_data 	 iyLasLatv2 	 10x
insects 	 Lasioglossum_lativentre 	 genomic_data 	 iyLasLatv2 	 pacbio
insects 	 Lasioglossum_leucozonium 	 genomic_data 	 iyLasLeuo1 	 10x
insects 	 Lasioglossum_leucozonium 	 genomic_data 	 iyLasLeuo1 	 pacbio
insects 	 Lasioglossum_malachurum 	 genomic_data 	 iyLasMala1 	 10x
insects 	 Lasioglossum_malachurum 	 genomic_data 	 iyLasMala1 	 pacbio
insects 	 Lasioglossum_morio 	 genomic_data 	 iyLasMori1 	 10x
insects 	 Lasioglossum_morio 	 genomic_data 	 iyLasMori1 	 pacbio
insects 	 Lasioglossum_morio 	 genomic_data 	 iyLasMori2 	 hic-arima2
insects 	 Lasioglossum_pauxillum 	 genomic_data 	 iyLasPaux1 	 hic-arima2
insects 	 Lasioglossum_pauxillum 	 genomic_data 	 iyLasPaux1 	 pacbio
insects 	 Lasiommata_megera 	 genomic_data 	 ilLasMege1 	 10x
insects 	 Lasiommata_megera 	 genomic_data 	 ilLasMege1 	 pacbio
insects 	 Lasiommata_megera 	 genomic_data 	 ilLasMege3 	 hic-arima2
insects 	 Laspeyria_flexula 	 genomic_data 	 ilLasFlex1 	 10x
insects 	 Laspeyria_flexula 	 genomic_data 	 ilLasFlex1 	 hic-arima
insects 	 Laspeyria_flexula 	 genomic_data 	 ilLasFlex1 	 pacbio
insects 	 Ledra_aurita 	 genomic_data 	 ihLedAuri1 	 hic-arima2
insects 	 Ledra_aurita 	 genomic_data 	 ihLedAuri1 	 pacbio
insects 	 Leistus_spinibarbis 	 genomic_data 	 icLeiSpin1 	 hic-arima2
insects 	 Leistus_spinibarbis 	 genomic_data 	 icLeiSpin1 	 pacbio
insects 	 Lepidostoma_basale 	 genomic_data 	 iiLepBasa2 	 hic-arima2
insects 	 Leptidea_sinapis 	 genomic_data 	 ilLepSina1 	 10x
insects 	 Leptidea_sinapis 	 genomic_data 	 ilLepSina1 	 hic-arima2
insects 	 Leptidea_sinapis 	 genomic_data 	 ilLepSina1 	 pacbio
insects 	 Leptocerus_tineiformis 	 genomic_data 	 iiLepTine2 	 hic-arima2
insects 	 Leptogaster_cylindrica 	 genomic_data 	 idLepCyli1 	 hic-arima2
insects 	 Leptoglossus_occidentalis 	 genomic_data 	 ihLepOcci1 	 pacbio
insects 	 Leptophyes_punctatissima 	 genomic_data 	 iqLepPunc1 	 10x
insects 	 Leptophyes_punctatissima 	 genomic_data 	 iqLepPunc1 	 hic-arima2
insects 	 Leucozona_laternaria 	 genomic_data 	 idLeuLate1 	 10x
insects 	 Leucozona_laternaria 	 genomic_data 	 idLeuLate1 	 hic-arima2
insects 	 Leucozona_laternaria 	 genomic_data 	 idLeuLate1 	 pacbio
insects 	 Leuctra_hippopus 	 genomic_data 	 ipLeuHipp1 	 10x
insects 	 Leuctra_inermis 	 genomic_data 	 ipLeuIner2 	 10x
insects 	 Leuctra_nigra 	 genomic_data 	 ipLeuNigr1 	 hic-arima2
insects 	 Leuctra_nigra 	 genomic_data 	 ipLeuNigr2 	 pacbio
insects 	 Lilioceris_lilii 	 genomic_data 	 icLilLili1 	 10x
insects 	 Lilioceris_lilii 	 genomic_data 	 icLilLili1 	 hic-arima2
insects 	 Lilioceris_lilii 	 genomic_data 	 icLilLili1 	 pacbio
insects 	 Limenitis_camilla 	 genomic_data 	 ilLimCami1 	 10x
insects 	 Limenitis_camilla 	 genomic_data 	 ilLimCami1 	 hic-arima
insects 	 Limenitis_camilla 	 genomic_data 	 ilLimCami1 	 pacbio
insects 	 Limnephilus_affinis 	 genomic_data 	 iiLimAffi1 	 hic-arima2
insects 	 Limnephilus_lunatus 	 genomic_data 	 iiLimLuna1 	 hic-arima2
insects 	 Limnephilus_lunatus 	 genomic_data 	 iiLimLuna2 	 10x
insects 	 Limnephilus_lunatus 	 genomic_data 	 iiLimLuna2 	 pacbio
insects 	 Limnephilus_marmoratus 	 genomic_data 	 iiLimMarm1 	 10x
insects 	 Limnephilus_marmoratus 	 genomic_data 	 iiLimMarm1 	 hic-arima2
insects 	 Limnephilus_marmoratus 	 genomic_data 	 iiLimMarm1 	 pacbio
insects 	 Limnephilus_marmoratus 	 genomic_data 	 iiLimMarm3 	 hic-arima2
insects 	 Limnephilus_rhombicus 	 genomic_data 	 iiLimRhom1 	 10x
insects 	 Limnephilus_rhombicus 	 genomic_data 	 iiLimRhom1 	 hic-arima2
insects 	 Limnephilus_rhombicus 	 genomic_data 	 iiLimRhom1 	 pacbio
insects 	 Limnia_unguicornis 	 genomic_data 	 idLimUngu1 	 10x
insects 	 Limnius_volckmari 	 genomic_data 	 icLimVolc2 	 hic-arima2
insects 	 Limnobaris_t-album 	 genomic_data 	 icLimTalb1 	 10x
insects 	 Limnobaris_t-album 	 genomic_data 	 icLimTalb1 	 pacbio
insects 	 Limnophora_riparia 	 genomic_data 	 idLimRipa1 	 hic-arima2
insects 	 Linnaemya_tessellans 	 genomic_data 	 idLinTess1 	 10x
insects 	 Linnaemya_tessellans 	 genomic_data 	 idLinTess1 	 hic-arima2
insects 	 Linnaemya_tessellans 	 genomic_data 	 idLinTess1 	 pacbio
insects 	 Liopterus_haemorrhoidalis 	 genomic_data 	 icLioHaem1 	 hic-arima2
insects 	 Lobophora_halterata 	 genomic_data 	 ilLobHalt1 	 hic-arima2
insects 	 Lobophora_halterata 	 genomic_data 	 ilLobHalt1 	 pacbio
insects 	 Lomaspilis_marginata 	 genomic_data 	 ilLomMarg1 	 10x
insects 	 Lomaspilis_marginata 	 genomic_data 	 ilLomMarg1 	 pacbio
insects 	 Lophosceles_cinereiventris 	 genomic_data 	 idLopCine1 	 10x
insects 	 Lophosceles_cinereiventris 	 genomic_data 	 idLopCine1 	 pacbio
insects 	 Lozotaeniodes_formosana 	 genomic_data 	 ilLozForm1 	 10x
insects 	 Lozotaeniodes_formosana 	 genomic_data 	 ilLozForm1 	 hic-arima2
insects 	 Lozotaeniodes_formosana 	 genomic_data 	 ilLozForm1 	 pacbio
insects 	 Lucilia_caesar 	 genomic_data 	 idLucCaes1 	 10x
insects 	 Lucilia_caesar 	 genomic_data 	 idLucCaes1 	 hic-arima2
insects 	 Lucilia_richardsi 	 genomic_data 	 idLucRich1 	 10x
insects 	 Lucilia_richardsi 	 genomic_data 	 idLucRich1 	 pacbio
insects 	 Lucilia_sericata 	 genomic_data 	 idLucSeri1 	 10x
insects 	 Luffia_ferchaultella 	 genomic_data 	 ilLufFerc3 	 hic-arima2
insects 	 Luperina_testacea 	 genomic_data 	 ilLupTest1 	 10x
insects 	 Luperina_testacea 	 genomic_data 	 ilLupTest1 	 hic-arima2
insects 	 Luperina_testacea 	 genomic_data 	 ilLupTest1 	 pacbio
insects 	 Lycaena_phlaeas 	 genomic_data 	 ilLycPhla1 	 10x
insects 	 Lycaena_phlaeas 	 genomic_data 	 ilLycPhla1 	 hic-arima2
insects 	 Lycaena_phlaeas 	 genomic_data 	 ilLycPhla1 	 pacbio
insects 	 Lygephila_pastinum 	 genomic_data 	 ilLygPast1 	 hic-arima2
